Raw,UTCTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
Raw,1755508061544,40479549000000,18,,-1439502798878506327,0.6822128295898438,38.19596895482391,-8.372031692959666,14.968616242592688,90,1,0.0,16399,119264302661253,10,38.7,-5.771527290344238,0.19870001077651978,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.61,1.56109798E9
Raw,1755508061544,40479549000000,18,,-1439502798878506327,0.6822128295898438,38.19596895482391,-8.372031692959666,14.968616242592688,90,12,0.0,23567,119278342385840,31,27.7,-105.64153289794922,0.6934999823570251,16,0.0,0.0,1.57542003E9,,,,0,,6,0.06,1.57542003E9
Raw,1755508061544,40479549000000,18,,-1439502798878506327,0.6822128295898438,38.19596895482391,-8.372031692959666,14.968616242592688,90,19,0.0,23567,119278339504203,92,20.1,-129.82785034179688,3.445000171661377,16,0.0,0.0,1.57542003E9,,,,0,,6,0.06,1.57542003E9
Raw,1755508061544,40479549000000,18,,-1439502798878506327,0.6822128295898438,38.19596895482391,-8.372031692959666,14.968616242592688,90,21,0.0,23567,119278342377220,19,32.2,314.06787109375,0.06920000165700912,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.06,1.57542003E9
Raw,1755508061544,40479549000000,18,,-1439502798878506327,0.6822128295898438,38.19596895482391,-8.372031692959666,14.968616242592688,90,23,0.0,23567,119278349412940,13,35.9,-133.47593688964844,0.05040000379085541,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.06,1.57542003E9
Raw,1755508061545,40479549000000,18,,-1439502798878506327,0.6822128295898438,38.19596895482391,-8.372031692959666,14.968616242592688,90,26,0.0,23567,119278337873845,11,37.5,434.681396484375,0.0487000048160553,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.06,1.57542003E9
Raw,1755508062562,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,10,0.0,16399,119279359062098,19,31.3,-293.23114013671875,0.07070000469684601,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.07,1.57542003E9
Raw,1755508062563,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,18,0.0,16399,119279348730634,27,28.5,507.2658386230469,0.6285000443458557,16,0.0,0.0,1.57542003E9,,,,0,,1,0.07,1.57542003E9
Raw,1755508062563,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,23,0.0,16399,119279357453468,8,40.2,309.8271179199219,0.04670000448822975,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.07,1.57542003E9
Raw,1755508062563,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,26,0.0,16399,119279358214547,31,26.8,-365.20208740234375,0.7534999847412109,16,0.0,0.0,1.57542003E9,,,,0,,1,0.07,1.57542003E9
Raw,1755508062564,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,28,0.0,16399,119279351351575,61,22.0,384.9260559082031,1.0130000114440918,16,0.0,0.0,1.57542003E9,,,,0,,1,0.07,1.57542003E9
Raw,1755508062564,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,29,0.0,16399,119279345670804,16,32.7,77.32544708251953,0.03840000182390213,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.07,1.57542003E9
Raw,1755508062564,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,31,0.0,16399,119279354003941,31,27.3,180.81704711914062,0.6875,16,0.0,0.0,1.57542003E9,,,,0,,1,0.07,1.57542003E9
Raw,1755508062565,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,194,0.0,16399,119279300913690,13,35.2,198.95994567871094,0.024900000542402267,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.07,1.57542003E9
Raw,1755508062565,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,195,0.0,16399,119279312713576,19,31.3,78.42981719970703,0.060200002044439316,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.07,1.57542003E9
Raw,1755508062565,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,13,0.0,49359,43661363137522,16,33.7,51.3098258972168,0.2354000061750412,16,-0.0,1872.6600783192619,1.60087501E9,,,,0,,3,0.32,1.60087501E9
Raw,1755508062566,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,12,0.0,49359,43661357680403,80,20.1,651.3603515625,2.1419999599456787,16,0.0,0.0,1.60143744E9,,,,0,,3,0.32,1.60143744E9
Raw,1755508062566,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,1,0.0,49359,43661354937984,35,26.5,-411.2187805175781,0.9474999904632568,16,0.0,0.0,1.60256256E9,,,,0,,3,0.32,1.60256256E9
Raw,1755508062566,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,24,0.0,49359,43661353607455,46,24.5,208.4171142578125,1.065999984741211,16,0.0,0.0,1.60312499E9,,,,0,,3,0.32,1.60312499E9
Raw,1755508062567,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,8,0.0,49359,43661351042973,31,27.3,12.651834487915039,0.8829999566078186,16,0.0,0.0,1.60537498E9,,,,0,,3,0.32,1.60537498E9
Raw,1755508062567,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,16,0.0,16399,119265298833691,24,29.5,247.688232421875,0.11949999630451202,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755508062567,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,10,0.0,16399,119265303003489,70,21.8,-76.50852966308594,1.8309999704360962,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755508062568,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,9,0.0,16399,119265300747999,35,26.5,260.10791015625,0.7264999747276306,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755508062568,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,7,0.0,16399,119265303398409,46,25.1,-105.11282348632812,0.7910000085830688,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755508062568,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,4,0.0,16399,119265299184484,11,37.9,-4.143095970153809,0.3320000171661377,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755508062569,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,3,0.0,16399,119265308665380,17,32.4,-1.8819870948791504,1.8567999601364136,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755508062569,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,2,0.0,16399,119265305465792,31,27.5,-1.3154704570770264,5.097599983215332,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755508062569,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,1,0.0,16399,119265302661267,10,38.8,-5.598325252532959,0.19870001077651978,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755508062570,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,12,0.0,23567,119279342386206,31,27.9,-104.50928497314453,0.6934999823570251,16,0.0,0.0,1.57542003E9,,,,0,,6,0.08,1.57542003E9
Raw,1755508062570,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,21,0.0,23567,119279342376186,17,32.7,314.2632141113281,0.059300001710653305,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.08,1.57542003E9
Raw,1755508062571,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,23,0.0,23567,119279349413391,12,36.9,-133.2588653564453,0.0495000034570694,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.08,1.57542003E9
Raw,1755508062571,40480549000000,18,,-1439502798878506337,0.3408069610595703,39.0074637834914,-9.338058412924136,15.00684370280536,90,26,0.0,23567,119279337872401,11,37.5,434.80682373046875,0.0487000048160553,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.08,1.57542003E9
Raw,1755508063558,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,10,0.0,16399,119280359063053,19,30.9,-292.9297180175781,0.07070000469684601,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508063559,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,16,0.0,16399,119280348834744,106,17.6,-662.0411987304688,3.7385001182556152,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508063559,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,18,0.0,16399,119280348728987,24,29.3,507.3923645019531,0.10449999570846558,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508063559,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,23,0.0,16399,119280357452434,8,40.3,310.1302795410156,0.04670000448822975,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508063559,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,26,0.0,16399,119280358215796,35,25.7,-365.487548828125,0.8134999871253967,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508063559,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,28,0.0,16399,119280351350330,70,21.3,384.6691589355469,1.0929999351501465,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508063559,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,29,0.0,16399,119280345670541,16,32.9,77.51322174072266,0.03840000182390213,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508063559,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,31,0.0,16399,119280354003348,31,27.5,181.3022918701172,0.6875,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508063559,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,194,0.0,16399,119280300913054,13,35.2,199.1370086669922,0.024900000542402267,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.12,1.57542003E9
Raw,1755508063559,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,195,0.0,16399,119280312713341,17,32.2,78.62566375732422,0.050300002098083496,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.12,1.57542003E9
Raw,1755508063559,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,14,0.0,49359,43662353326554,70,21.1,-648.2429809570312,2.0460000038146973,16,0.0,0.0,1.59806246E9,,,,0,,3,0.33,1.59806246E9
Raw,1755508063559,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,13,0.0,49359,43662363137343,14,34.0,51.65016174316406,0.2305000126361847,16,-0.0,1872.6600783192619,1.60087501E9,,,,0,,3,0.33,1.60087501E9
Raw,1755508063559,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,1,0.0,49359,43662354939271,35,26.8,-411.44329833984375,0.9474999904632568,16,0.0,0.0,1.60256256E9,,,,0,,3,0.33,1.60256256E9
Raw,1755508063559,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,8,0.0,49359,43662351042803,31,27.3,13.081343650817871,0.8829999566078186,16,0.0,0.0,1.60537498E9,,,,0,,3,0.33,1.60537498E9
Raw,1755508063560,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,16,0.0,16399,119266298832857,24,29.4,247.8224334716797,0.11949999630451202,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755508063560,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,13,0.0,16399,119266306001754,61,22.4,-206.74012756347656,1.755500078201294,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755508063560,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,9,0.0,16399,119266300747127,35,26.3,259.66619873046875,0.7264999747276306,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755508063560,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,7,0.0,16399,119266303398744,35,26.8,-105.71774291992188,0.7310000061988831,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755508063560,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,4,0.0,16399,119266299184494,11,37.7,-3.970959424972534,0.3320000171661377,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755508063560,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,3,0.0,16399,119266308665373,17,32.4,-3.7927799224853516,1.8567999601364136,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755508063560,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,1,0.0,16399,119266302661279,10,39.1,-5.441450595855713,0.19870001077651978,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755508063560,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,10,0.0,23567,119280336122247,106,18.8,-248.18101501464844,3.630500316619873,16,0.0,0.0,1.57542003E9,,,,0,,6,0.09,1.57542003E9
Raw,1755508063560,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,12,0.0,23567,119280342386556,35,27.1,-104.50928497314453,0.6934999823570251,16,0.0,0.0,1.57542003E9,,,,0,,6,0.09,1.57542003E9
Raw,1755508063561,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,21,0.0,23567,119280342375121,19,31.9,314.51446533203125,0.06920000165700912,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.09,1.57542003E9
Raw,1755508063561,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,23,0.0,23567,119280349413835,12,36.8,-132.99270629882812,0.0495000034570694,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.09,1.57542003E9
Raw,1755508063561,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,26,0.0,23567,119280337870952,12,37.1,434.9731750488281,0.0495000034570694,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.09,1.57542003E9
Raw,1755508063561,40481549000000,18,,-1439502798878506345,0.7114124298095703,40.55637327837758,-8.859926474069999,15.004963663778508,90,29,0.0,23567,119280335712954,92,20.1,-134.92771911621094,2.689000129699707,16,0.0,0.0,1.57542003E9,,,,0,,6,0.09,1.57542003E9
Raw,1755508064559,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,10,0.0,16399,119281359064051,19,30.9,-292.4272766113281,0.07070000469684601,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508064559,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,18,0.0,16399,119281348727276,24,29.4,507.8158874511719,0.10449999570846558,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508064559,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,23,0.0,16399,119281357451394,8,40.2,310.64794921875,0.04670000448822975,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508064559,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,25,0.0,16399,119281349620241,106,17.7,603.0406494140625,3.7400002479553223,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508064559,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,26,0.0,16399,119281358216982,35,26.3,-365.0022888183594,0.7534999847412109,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508064559,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,28,0.0,16399,119281351349110,61,21.8,385.9821472167969,1.0929999351501465,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508064559,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,29,0.0,16399,119281345670270,16,33.0,77.93575286865234,0.03840000182390213,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508064559,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,31,0.0,16399,119281354002752,31,27.4,182.1205596923828,0.6875,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755508064559,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,194,0.0,16399,119281300912361,12,35.8,199.54586791992188,0.024000000208616257,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.12,1.57542003E9
Raw,1755508064559,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,195,0.0,16399,119281312713058,19,31.2,79.04698181152344,0.060200002044439316,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.12,1.57542003E9
Raw,1755508064559,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,13,0.0,49359,43663363137138,14,34.4,52.224430084228516,0.2305000126361847,16,-0.0,1872.6600783192619,1.60087501E9,,,,0,,3,0.33,1.60087501E9
Raw,1755508064559,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,1,0.0,49359,43663354940710,35,26.7,-410.7791748046875,0.9474999904632568,16,0.0,0.0,1.60256256E9,,,,0,,3,0.33,1.60256256E9
Raw,1755508064559,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,24,0.0,49359,43663353606163,70,21.9,207.95896911621094,2.0460000038146973,16,0.0,0.0,1.60312499E9,,,,0,,3,0.33,1.60312499E9
Raw,1755508064559,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,8,0.0,49359,43663351042786,27,28.4,13.734944343566895,0.8330000042915344,16,0.0,0.0,1.60537498E9,,,,0,,3,0.33,1.60537498E9
Raw,1755508064560,40482549000000,18,,-1439502798878506359,0.22748374938964844,38.41161014861427,-8.427752900411626,14.726460217480833,90,16,0.0,16399,119267298832045,27,29.1,248.41268920898438,0.6035000085830688,16,0.0,0.0,1.56109798E9,,,,0,,5,5.66,1.56109798E9
